Date,Open,High,Low,Close,Volume,SMA_5,EMA_10,RSI_14,Stoch_RSI_K,Stoch_RSI_D,Stoch_RSI_Overbought,Stoch_RSI_Oversold,Stoch_RSI_Bullish_Divergence,Stoch_RSI_Bearish_Divergence,Stoch_RSI_Momentum,Stoch_RSI_Acceleration,Stoch_RSI_Trend_Strength,Stoch_RSI_Volatility,Stoch_RSI_Mean_Reversion_Signal,Stoch_RSI_Breakout_Up,Stoch_RSI_Breakout_Down,Price_MA_20,Price_Std_20,Z_Score_20,BB_Upper,BB_Lower,BB_Position,BB_Width,Zscore_Bollinger,MeanReversion_Trigger,Deviation_MA_5,Mean_Reversion_Speed_5,MA_Oscillator_5,Deviation_MA_10,Mean_Reversion_Speed_10,MA_Oscillator_10,Deviation_MA_20,Mean_Reversion_Speed_20,MA_Oscillator_20,Deviation_MA_50,Mean_Reversion_Speed_50,MA_Oscillator_50,RSI_Reversal,Price_Percentile_20,Median_Distance_20,Price_Percentile_50,Median_Distance_50,Price_Percentile_100,Median_Distance_100,Mean_Reversion_Strength,Vol_Adj_Mean_Reversion,Mom_Adj_Mean_Reversion,Volume_Weighted_MR,Mean_Reversion_Score,Rolling_Std_10,Rolling_Std_20,Rolling_Std_60,ATR,Time,Hour,Minute,Rolling_Range_High,Rolling_Range_Low,Rolling_Range_Mid,RRB_Status,RRB_Distance,RRB_Strength,Rolling_VWAP,VWAP_Distance,VWAP_Distance_Std,VWAP_Mean_Reversion,Pivot_Point,Support_1,Resistance_1,Support_2,Resistance_2,Pivot_Strength,Support_Strength,Resistance_Strength,Price_Level,Rolling_Volume_Profile,Volume_Shift,Price_Shift,Liquidity_Shift,Touches_Support,Touches_Resistance,Institutional_Activity,Session,Session_Volume_Ratio,Local_High,Local_Low,Fractal_High_Strength,Fractal_Low_Strength,Fractal_High_Volume,Fractal_Low_Volume,Dynamic_Support,Dynamic_Resistance,Support_Resistance_Range,SR_Break_Potential,Price_Structure,Time_of_Day,Time_Adjusted_Volume,Time_Adjusted_Volume_MA,Relative_Volume,Relative_Volume_MA,Relative_Volume_Trend,Large_Trade_Imbalance,Trade_Imbalance_MA,Trade_Imbalance_Trend,Volume_Spike,Volume_Spike_Size,Volume_Spike_Duration,Price_Tick,Tick_Direction,Tick_Sequence,Tick_Volume_Impact,VP_Trend,VP_Trend_SMA_5,MACD,MACD_Signal,BB_Middle,Price_Change,Price_Change_5,Price_Change_10,Price_Change_15,Price_Change_20,Price_Change_30,Price_Change_45,Price_Change_60,Candle_Direction,Real_Body_Size,Upper_Shadow,Lower_Shadow,Total_Range,Real_Body_Size_Pct,Upper_Shadow_Pct,Lower_Shadow_Pct,Total_Range_Pct,Shadow_Ratio,Body_To_Range_Ratio,Directional_Body,Directional_Body_Pct,Body_Size_MA5,Upper_Shadow_MA5,Lower_Shadow_MA5,Body_Vol_Impact,Upper_Shadow_Vol_Impact,Lower_Shadow_Vol_Impact,Body_Size_Trend,Shadow_Balance,Doji,Marubozu,Long_Upper_Shadow,Long_Lower_Shadow,SR_Strength,Trend_Strength,Vol_Body_Interaction,Volume_Momentum,Volume_Price_Impact,Volume_SR_Impact,Smart_Money_Flow,Volume_Trend_Quality,Volume_Breakout_Signal,Volume_Distribution,Volume_Volatility_Impact,Price_Action_Signal,Volatility_Regime,Enhanced_Volume_Impact,Body_Size,Is_Doji,Is_Marubozu,Is_Hammer,Is_Shooting_Star,Volume_Profile,Volume_Cluster_5,Volume_Cluster_20,Buy_Volume,Sell_Volume,Volume_Imbalance,Price_Impact,Efficiency_Ratio,Bid_Ask_Spread,Liquidity_Ratio,Price_Momentum,Momentum_Acceleration,Support_Level,Resistance_Level,Price_to_SR_Distance,R1,S1,+DM,-DM,PV_Composite,Trend_Quality,Volatility_Adjusted_Momentum,Volume_Adjusted_Volatility,Trend_Regime,Regime_Label,Regime_Prob_0,Regime_Prob_1,Regime_Prob_2
1970-01-01,3.0163,3.0204,3.0154,3.0204,200550.655272,3.01742,3.0175329648426263,52.00000000000022,3,3,0,1,0,0,0.0,0.0,0.94,0.0,1,0,0,3.01691,0.0037784569436592873,-0.1614415643993652,3.0244669138873186,3.009353086112682,0.4596396089001577,0.005009704556860088,-0.16144113713199246,0,-0.0371178026260775,0.019205293156317714,-0.00037117802626074337,-0.02651552815617354,-0.004972732564166995,-0.0002651552815617908,-0.020219363520953538,-0.0006647448194508666,-0.0002021936352095688,-0.5647072785592357,0.011414643077648723,-0.0056470727855924,4.069767441860407,0.5,-4.972732848204029e-05,0.2,-0.00483346805457022,0.2,-0.007910273488249676,0.6570296225555465,-32.22570119854315,-0.15498390182338986,-0.09150758263345468,0.1078525651454193,0.0032595159832857876,0.0037784569436592873,0.018097728732881544,0.0042999999999997485,00:00:00.000034,0,0,3.0506,3.0058,3.0282,Inside,-0.003929727230698038,2.7674418604652318,3.017146310849666,-0.0002805004340102275,-0.1238283325386597,False,3.0172666666666665,3.0146333333333333,3.018933333333333,3.012966666666667,3.0215666666666663,0.22480620155032435,0.3875968992248895,0.6124031007751105,3.02,0.0683955620936898,0.5668155098341856,-9.944971159570049e-05,5.636963898097969e-05,False,True,False,Pre-Market,0.5668155098341856,False,False,0.004100000000000215,0.0024000000000001798,0.0,0.0,3.0058,3.0315,0.025700000000000056,0.4085603112840613,Bearish,00:00:00.000034,0.5668155098341856,1.1276057939115296,0.5668155098341856,0.8814586043457926,-0.1789818666680144,1.4280184435212178,1.8685868336597196,-0.0003788494720882163,False,0.5668155098341856,0.0,-0.0002999999999997449,-1,-3.0,-1.7004465295025568,-74.83322794343637,-293.05433771297356,-0.0036332574662520933,-0.00468695778360383,3.01691,-9.944971159570049e-05,-0.00145661601615521,-0.0004970508317315714,0.0012946487850220567,-0.0018531387537641386,-0.004554305138444237,-0.01758785786405237,0.006674899042151905,-1,0.0002999999999997449,0.0032999999999998586,0.000700000000000145,0.0042999999999997485,0.009944971159575182,0.10939468275541532,0.023204932705699958,0.14254458662069047,4.707560627673575,0.06975122064630608,-0.0002999999999997449,-0.009944971159575182,0.10268229982554197,0.07484757951003067,0.09671598737858125,-0.006759195159262193,0.07435114675194415,0.015771455371628457,-0.06114557230970169,-0.021868407868550585,False,False,True,True,3.0058994497115954,-2.0379978942424007e-05,0.00033469459748189747,-0.11696438763427919,3.931851126314931e-06,0.05460659484151042,0.0,0.3212863698645986,0.0,0.02197411402794917,0.0018480984771429736,-0.6886941898082185,0.19055858056999952,0.03953607369219275,0.0002999999999997449,1,0,0,0,2339323653.917128,1835066.3457719982,8801597.303431995,0.0,249444.093145,-0.9999999999999598,1.7238331626879577e-08,0.06976727961092241,0.0014255876404866055,174976329.80309477,-0.00145661601615521,-0.0004961921049116969,3.0058,3.0315,0.4085601523112393,3.018933333333333,3.0146333333333333,0.0008999999999996788,-0.0,0.00017037220034787746,-0.00010162413688484841,-0.3855045016602787,-0.00044194490261759866,1.023568603202374,0,0.6380839129093023,0.36135991104789605,0.0005561760436064456
1970-01-01,3.0203,3.0217,3.0175,3.0212,148853.450239,3.0183600000000004,3.018054243962149,55.84415584415581,3,3,0,1,0,0,0.0,0.0,0.94,0.0,1,0,0,3.017275,0.0037434679996757717,0.8347874217892297,3.0247619359993516,3.0097880640006487,0.7086968554473096,0.004962713706474526,0.83478519181106,0,0.06758637140697589,0.10470417403305339,0.0006758637140698021,0.09511090196286864,0.12162643011904219,0.0009511090196285821,0.10357027450264966,0.1237896380236032,0.0010357027450265122,-0.41181843060579554,0.1528888479534402,-0.004118184306057926,2.0000000000002203,0.8,0.0011601312605655743,0.34,-0.003250556884745528,0.29,-0.0060059565925658105,1.6695748435786433,168.21154494257652,0.737214865995684,0.42997350803237716,0.43072704422795116,0.0033938015395322645,0.0037434679996757717,0.01709436785633221,0.004999999999999893,00:00:00.000034,0,0,3.0506,3.0058,3.0282,Inside,-0.0025757875965920444,1.5600000000000391,3.0175168068695037,0.0009554853593300692,0.43381560580773776,False,3.0187333333333335,3.017066666666667,3.022066666666667,3.0137333333333336,3.0237333333333334,0.3333333333333037,0.6666666666666075,0.33333333333339255,3.02,0.06654445124448799,0.5150694617688412,0.0013592812386034048,0.0007001242559599394,True,False,False,Pre-Market,0.5150694617688412,False,True,0.0036000000000000476,0.002200000000000202,0.0,200550.655272,3.0058,3.0315,0.025700000000000056,0.5680933852140131,Bullish,00:00:00.000034,0.5150694617688412,1.0950083752000745,0.5150694617688412,0.8682289592803356,-0.05174604806534444,1.444308210589608,1.903032191370846,0.016289767068390137,False,0.5150694617688412,0.0,0.0040999999999997705,1,-1.0,-0.5150694617688412,822.257686615154,-375.81732301487847,-0.003158544587989809,-0.004476217720133483,3.017275,0.0013592812386034048,0.0015585104619160184,0.0014256821723417357,0.002023687091530446,0.0024227539743120197,-0.006185838378520714,-0.010872412889703975,0.01192709729295105,1,0.0040999999999997705,0.0,0.0009000000000001229,0.004999999999999893,0.1359281238603511,0.0,0.029837880847399887,0.165766004707751,0.0,0.8198360327934129,0.0040999999999997705,0.1359281238603511,0.10003553246805208,0.07023644983594815,0.041092073257468865,0.08409198867190419,0.0,0.018459217025543494,-0.002646767357489893,0.029144376578479285,False,False,False,False,3.0044407187613964,0.00029577525658732546,0.00033950074409800496,-0.5164479873702226,0.0005739870924686367,0.05374642380754545,0.0,0.26537501860212387,0.0,0.017654013366540842,0.001755210510799648,0.8588052042297868,0.19825123756986243,0.4222725041496052,0.0040999999999997705,0,0,0,0,2339323653.917128,1620872.2579059983,7787324.629313996,200550.655272,0.0,0.99999999999995,2.4931357083917597e-08,0.8199983600032515,0.0016554098794861255,121148639.83671235,0.0015585104619160184,0.0030151264780712284,3.0058,3.0315,0.5680931641660892,3.022066666666667,3.017066666666667,0.000500000000000167,0.0,-0.0008048895913519636,0.0012779760228190452,0.416326865564858,-0.0019333065142173853,1.0231804489539937,1,0.359867638553984,0.6396910045158314,0.0004413569336125499
1970-01-01,3.0213,3.0275,3.0197,3.0258,285318.052425,3.01834,3.0186261996053942,50.0,3,3,0,1,0,0,0.0,0.0,0.94,0.0,1,0,0,3.01763,0.003763131399219163,0.9486780080920412,3.0251562627984385,3.0101037372015615,0.7371695020230051,0.004988194575503616,0.9486754871184517,0,0.0947540701180147,0.027167698711038815,0.0009475407011800829,0.11067445143247603,0.01556354946960739,0.0011067445143246868,0.11830476234660481,0.014734487843955146,0.0011830476234659937,-0.3649415981315776,0.04687683247421792,-0.00364941598131574,5.844155844155807,0.875,0.0013091391167454206,0.39,-0.0028549268115582705,0.315,-0.0053826274464618155,5.544222125213192,190.18426244001057,0.9486780080920412,0.3726433728200918,0.5133000430070559,0.003588624001349043,0.003763131399219163,0.01632610911887062,0.0041999999999999815,00:00:00.000034,0,0,3.0506,3.0058,3.0282,Inside,-0.0023116042533518648,1.6666666666667018,3.017614538552122,0.0011881774169865294,0.5814171896254443,False,3.0201333333333333,3.0185666666666666,3.0227666666666666,3.0159333333333334,3.0243333333333333,0.25396825396822714,0.6269841269841135,0.37301587301588646,3.02,0.0655978458604332,0.3928027946695458,0.0002648655807178102,0.000104039940317728,True,False,False,Pre-Market,0.3928027946695458,False,False,0.0022999999999999687,0.0043000000000001926,0.0,0.0,3.0058,3.0315,0.025700000000000056,0.5992217898832704,Bullish,00:00:00.000034,0.3928027946695458,0.9466303035848828,0.3928027946695458,0.8106244024784528,-0.12226666709929535,1.0917753594783437,1.8723454651231524,-0.3525328511112642,False,0.3928027946695458,0.0,0.0007999999999999119,1,-1.0,-0.3928027946695458,119.08276019118688,203.37895744618035,-0.0026868060698306273,-0.004212683093704748,3.01763,0.0002648655807178102,-3.3098335153858294e-05,0.0010934755956129028,0.002355595368434882,0.002355595368434882,-0.0027726432532347856,-0.013936486177747343,0.009793108058424371,1,0.0008999999999996788,0.000500000000000167,0.0028000000000001357,0.0041999999999999815,0.029798364400876694,0.016554646889387375,0.09270602258054285,0.13905903387080693,0.17850767583011165,0.2142347060223001,0.0008999999999996788,0.029798364400876694,0.09543833982578454,0.06030431939397091,0.04441108130908785,0.01622070136384093,0.00901150075769563,0.05046440424308113,-0.004597192642267545,0.015893238084883056,False,False,False,True,3.005535134419282,5.999570003540049e-05,0.0003424923169477166,-0.6301445183622515,2.2288966028546108e-05,0.04120717533180233,0.0,0.15430329247887647,0.0,0.01012135635792668,0.0014107492339775105,0.4225579772998846,0.20889048026031126,0.08415199124076805,0.0008999999999996788,0,0,1,0,2339323653.917128,1367261.887465998,7579042.321438996,148853.450239,0.0,0.9999999999999327,2.8215671140013458e-08,0.2142852040827719,0.0013901760889712636,107075248.5385878,-3.3098335153858294e-05,-0.0015916087970698767,3.0058,3.0315,0.5992215567231315,3.0227666666666666,3.0185666666666666,0.0013000000000000789,-0.0,2.085673446412041e-05,-7.092483503244508e-06,-0.008795400343108571,-0.002371316623094825,1.0227434203347876,0,0.6379342688921935,0.3614958151637802,0.000569915943057508
1970-01-01,3.0262,3.029,3.0253,3.0269,376628.82304,3.02006,3.019930526949868,58.79917184264978,3,3,0,1,0,0,0.0,0.0,0.94,0.0,1,0,0,3.018115,0.004159741266175198,1.8474706738349982,3.02643448253235,3.0097955174676496,0.9618676684587569,0.005513032162359794,1.8474662325341713,0,0.19006244909041067,0.09530837897239597,0.0019006244909041126,0.20963944003416904,0.098964988601693,0.0020963944003415946,0.2546291310967257,0.13632436875012088,0.0025462913109672858,-0.19118642457635157,0.17375517355522604,-0.001911864245763506,0.0,0.95,0.0027340060645224995,0.46,-0.0010729436622043133,0.36,-0.0036386387210433336,0.0,335.1091138842678,1.5223464351683957,1.485090300229998,0.923735336917504,0.0030991217395192087,0.004159741266175198,0.01605553523999195,0.007800000000000029,00:00:00.000034,0,0,3.0506,3.0058,3.0282,Inside,-0.0007925500297206855,0.3076923076923296,3.0180838698332355,0.0025566321214230098,1.3378002835673957,False,3.0243333333333333,3.021166666666667,3.028966666666667,3.0165333333333333,3.0321333333333333,0.18803418803416663,0.5940170940170548,0.4059829059829452,3.03,0.06392103456840198,0.8038505407759641,0.0015225738117303766,0.0012239217819307842,True,False,False,Pre-Market,0.8038505407759641,False,False,0.0,0.00649999999999995,0.0,0.0,3.0058,3.0315,0.025700000000000056,0.7782101167315165,Bullish,00:00:00.000034,0.8038505407759641,0.9161748510079104,0.8038505407759641,0.7135797371565327,0.41104774610641825,1.1007413891596047,1.8225912024267814,0.008966029681261034,False,0.8038505407759641,0.0,0.0045999999999999375,1,1.0,0.8038505407759641,1312.4630411549822,-223.56396967608407,-0.0019196399251772966,-0.003907507688929924,3.018115,0.0015225738117303766,0.0028503248044544627,0.005349370369139628,0.0015225738117303766,0.003216073737608127,-0.005161926680914086,-0.011434918975431252,0.005583250249252325,1,0.0044999999999997264,0.0017000000000000348,0.0016000000000002679,0.007800000000000029,0.1489425081918289,0.05626716976136215,0.05295733624599569,0.25816701419918675,1.0618363522796692,0.5768491219074106,0.0044999999999997264,0.1489425081918289,0.06625212411179486,0.05499455911667543,0.056320986090449145,0.17454194637049775,0.06593806862886006,0.062059358709524476,-0.029186215713989674,-0.001326426973773713,False,False,False,False,3.0042774261882697,0.00033785071360191974,0.0002053233981241882,-0.34443179533844603,0.0007060182051901261,0.09136969610731296,0.0,0.6463940028244325,0.0,0.041304218739572345,0.0025026903473997805,-0.028346823729998877,0.241112720991672,0.463700478591412,0.0044999999999997264,0,0,0,0,2339323653.917128,1217357.410188998,7098783.615908996,285318.052425,0.0,0.9999999999999649,2.7337912668706348e-08,0.5769223372790175,0.002577830656355354,110681456.79840535,0.0028503248044544627,0.002883423139608321,3.0058,3.0315,0.7782098139261414,3.028966666666667,3.021166666666667,0.005799999999999805,-0.0,-0.0009817424896959557,0.0016444160481902273,0.6852152020799251,-0.001432747152452144,1.0222629788133728,1,0.36004480221120977,0.6395225696557748,0.00043262812750556134
1970-01-01,3.0269,3.0292,3.0252,3.026,330451.626591,3.02212,3.021197703868074,59.304703476482615,3,3,0,1,0,0,0.0,0.0,0.94,0.0,1,0,0,3.01812,0.004170775521908699,2.105124083969338,3.0264615510438175,3.0097784489561827,1.0262810209923345,0.005527647041083454,2.1051190366609283,0,0.15816711447592366,-0.031895334614487014,0.0015816711447591558,0.22150777594934995,0.011868335915180911,0.002215077759493589,0.29090957284666574,0.03628044174994005,0.0029090957284667596,-0.13105139379030478,0.06013503078604679,-0.0013105139379030462,8.799171842649777,1.0,0.003098540206458872,0.5,-0.0002642269709681791,0.38,-0.0031615346616170837,18.523348564946904,380.8347855743093,1.7133729763186027,2.325679207834109,1.093702506940778,0.0038897157852058853,0.004170775521908699,0.015759292030067467,0.0036999999999998145,00:00:00.000034,0,0,3.0462,3.0058,3.026,Inside,0.00029742233972244645,0.24324324324328866,3.018115855898229,0.002910472798651592,1.4771925139076305,False,3.0270666666666664,3.025133333333333,3.0288333333333326,3.0233666666666665,3.030766666666666,0.04504504504498233,0.47747747747762886,0.5225225225223712,3.03,0.06246434676557804,1.104770604993935,0.0003635402207680105,0.00040162854963750365,False,True,False,Pre-Market,1.104770604993935,False,False,0.0,0.00990000000000002,0.0,0.0,3.0058,3.0315,0.025700000000000056,0.8210116731517538,Bearish,00:00:00.000034,1.104770604993935,0.8556577013432609,1.104770604993935,0.7115544302596444,0.3009200642179709,1.1024041645576244,1.7727337823066527,0.0016627753980196225,False,1.104770604993935,0.0,0.001100000000000101,1,3.0,3.3143118149818047,414.291705344038,395.81111291057107,-0.0012089583027261597,-0.0035099341361793986,3.01812,0.0003635402207680105,0.00341444009812375,0.0024507368769663973,0.0031816524707519722,3.3038192150058876e-05,-0.004832982640715411,-0.009943414123573135,0.006049124206467749,1,0.000700000000000145,0.0020999999999999908,0.0008999999999996788,0.0036999999999998145,0.023131319807023494,0.0693939594210558,0.02974026832329915,0.12226554755137846,2.3307436182028183,0.18913807079172656,0.000700000000000145,0.023131319807023494,0.06889999092409098,0.048374892085927816,0.062278686418126415,0.03454931706627613,0.10364795119880649,0.04442055051375856,0.002647866812296118,-0.013903794332198599,False,False,True,False,3.005436459779232,4.5235713101133234e-05,0.0002680013822979789,0.1303685969588413,7.596324905331663e-05,0.12566578330756062,0.0,1.2205733006648036,0.0,0.07623886518609974,0.004301970629303769,-0.24621981048873198,0.25087280819332974,0.20895418089596146,0.000700000000000145,0,0,0,0,2339323653.917128,1260795.0741209981,6818226.722135996,376628.82304,0.0,0.9999999999999735,9.8239958645089e-09,0.18918867786848687,0.0012223727245696304,308112914.71887386,0.00341444009812375,0.0005641152936692873,3.0058,3.0315,0.821011353692083,3.0288333333333326,3.025133333333333,0.0015000000000000568,-0.0,0.00044513576499240166,0.0006459734078251788,0.8186563610590988,0.0005437381530215161,1.0217740445621526,0,0.6377857525843003,0.3616983176981365,0.0005159297260785858
1970-01-01,3.0262,3.03,3.0261,3.0288,176557.801026,3.02406,3.022070848619333,60.29106029106016,3,3,0,1,0,0,0.0,0.0,0.94,0.0,1,0,0,3.0187999999999997,0.004295897679795521,1.6760175722674115,3.027391795359591,3.0102082046404086,0.9190043930668504,0.00569219250006035,1.6760136708391287,0,0.06415216629299124,-0.09401494818293242,0.0006415216629298559,0.17412951793268602,-0.04737825801666393,0.0017412951793267517,0.2385053663707465,-0.05240420647591923,0.0023850536637075592,-0.13155176294544815,-0.0005003691551433709,-0.0013155176294544768,9.304703476482615,0.95,0.0027005981079244023,0.48,-0.0002808199943836792,0.37,-0.0032938076416338044,15.594846531322537,294.4409606386354,1.3310576145658073,1.651208591722538,0.9000401426435882,0.004303022193851748,0.004295897679795521,0.01577479314755888,0.0040000000000000036,00:00:00.000034,0,0,3.0462,3.0058,3.026,Inside,0.0,0.0,3.018645327358773,0.002436414962224843,1.1243348447017012,False,3.0267999999999997,3.0243999999999995,3.0283999999999995,3.0227999999999997,3.0307999999999997,0.1999999999999778,0.40000000000006664,0.5999999999999334,3.03,0.06158418245082024,0.985197660838776,-0.00029733390597641574,0.0002929326686560214,False,True,False,Pre-Market,0.985197660838776,False,True,0.0,0.009799999999999809,0.0,330451.626591,3.0089,3.0292,0.020299999999999763,0.8423645320196981,Bearish,00:00:00.000034,0.985197660838776,0.8272541172509718,0.985197660838776,0.7631080954042646,-0.11957294415515896,1.122343809119875,1.718725768789366,0.019939644562250614,False,0.985197660838776,0.0,-0.0009000000000001229,-1,3.0,2.955592982516328,-297.4064639319406,518.6523930723342,-0.0007101740309738425,-0.003049738969488751,3.0187999999999997,-0.00029733390597641574,0.00321586049133038,0.0017545602012776218,0.002717211213466797,0.004514672686230181,-0.00352356176112234,-0.006696428571428714,-0.0007924976885484991,-1,0.0009000000000001229,0.0022999999999999687,0.0007999999999999119,0.0040000000000000036,0.02973339059764521,0.07598533152730413,0.02642968053123367,0.13214840265618302,2.8714107365795525,0.22494376405901578,-0.0009000000000001229,-0.02973339059764521,0.06954905748393175,0.050322091765444256,0.04568928814058772,-0.036612864036958605,0.09356620809443573,0.03254476803284407,0.0006490665598407747,0.004632803624856539,False,False,True,False,3.0091973339059765,-5.339646823673629e-05,0.00029927113791482934,0.3247522618180858,6.589337710333792e-05,0.11178103247887139,0.0,0.9706662583048268,0.0,0.05977449620331158,0.0042431427945800095,0.0748618643456775,0.26628462397786123,0.22161407017121187,0.0009000000000001229,0,0,0,1,2339323653.917128,1341802.607566998,6708331.530337996,0.0,330451.626591,-0.9999999999999697,1.2104646121021531e-08,0.22499943750143678,0.001321877065432916,249986655.51609126,0.00321586049133038,-0.00019857960679336983,3.0089,3.0292,0.8423641170620049,3.0283999999999995,3.0243999999999995,0.00019999999999997797,0.0,0.0010443579682509617,0.0007235668016324296,0.7485869648584837,0.0013951024880526624,1.0212603455752005,1,0.3601765872625833,0.6393867757699312,0.00043663695674017093
1970-01-01,3.0289,3.0323,3.027,3.0287,288465.905526,3.02574,3.023294330688545,61.09979633401199,3,3,0,1,0,0,0.0,0.0,0.94,0.0,1,0,0,3.0195250000000002,0.004700937759927524,1.973010593559251,3.028926875519855,3.0101231244801454,0.9932526483898242,0.006227387102179865,1.9730063965107103,0,0.10113228499474716,0.036980118701755924,0.001011322849947538,0.22335831637465484,0.04922879844196881,0.0022335831637465553,0.3071675180698852,0.06866215169913867,0.0030716751806989517,-0.022776110830538456,0.1087756521149097,-0.00022776110830535767,10.291060291060163,1.0,0.0033458111107430343,0.56,0.0006442341047623424,0.42,-0.0019935087401353174,20.30437097321865,316.8274900710298,1.5350102784921351,1.0654605020981647,1.055112365386701,0.0045831212072948374,0.004700937759927524,0.01578387076256648,0.0038999999999997925,00:00:00.000034,0,0,3.0439,3.0058,3.02485,Inside,0.0013058498768534375,1.0128205128205976,3.019174683876086,0.0031880620142047318,1.543356779035602,False,3.0282999999999998,3.0265999999999997,3.0304999999999995,3.0244,3.0321999999999996,0.12820512820517785,0.5641025641026458,0.43589743589735414,3.03,0.06094957665556599,0.5400176286819152,0.0009253139458029747,0.0004996858427988285,True,False,False,Pre-Market,0.5400176286819152,False,False,0.0,0.008599999999999941,0.0,0.0,3.0089,3.03,0.021099999999999675,0.9431279620853135,Bullish,00:00:00.000034,0.5400176286819152,0.8224361866326182,0.5400176286819152,0.7957455036119714,-0.44518003215686086,1.184332184530024,1.6630921532547738,0.06198837541014912,False,0.5400176286819152,0.0,0.0028000000000001357,1,3.0,1.6200528860457455,494.36184287282396,474.1377458746335,-8.793365816606169e-05,-0.0025818259817857697,3.0195250000000002,0.0009253139458029747,0.002781088597536785,0.004343933415127621,0.004210735718311875,0.00481040374216235,-0.0027000329272308665,-0.008641005498821741,-0.0009565590262888835,1,0.0026000000000001577,0.0011999999999998678,9.999999999976694e-05,0.0038999999999997925,0.08591633071178897,0.039653691097741986,0.0033044742581378283,0.1288744960676688,11.881188118837988,0.6664957703153797,0.0026000000000001577,0.08591633071178897,0.07350674137154575,0.04364022151982202,0.04633423770569446,0.057554583977195185,0.02656365414331632,0.002213637845271445,0.003957683887614,-0.002694016185872443,False,False,False,False,3.0079746860541974,0.00016758951087727462,0.00033689030525906814,-0.1196348833338855,0.00033303850071189487,0.06395581422004376,0.0,0.2916679115793955,0.0,0.01777405698926007,0.002481896151814865,-0.04319875982130574,0.2959155826563567,0.3599194654122377,0.0026000000000001577,0,0,0,0,2339323653.917128,1317809.753320998,6538964.346661996,176557.801026,0.0,0.9999999999999433,2.2089083446533615e-08,0.6666649572694162,0.0012876386687796463,137117504.55066082,0.002781088597536785,-0.00043477189379359515,3.0089,3.03,0.9431275151054483,3.0304999999999995,3.0265999999999997,0.0007999999999999119,-0.0,-0.0003327152099075125,0.0018540543110393214,0.5916016811000814,-0.0005623961404687864,1.0208739849144688,0,0.6377131806527602,0.36177165081251406,0.0005151685220119356
1970-01-01,3.0288,3.0326,3.0269,3.0317,296177.579647,3.02724,3.024277179654264,73.17073170731703,3,3,0,1,0,0,0.0,0.0,0.94,0.0,1,0,0,3.020255,0.004941603727711491,1.7089593713559474,3.030138207455423,3.010371792544577,0.9272398428389892,0.006544617891815708,1.7089559130537297,0,0.048228749620123905,-0.05290353537462326,0.0004822874962011614,0.19551473969414107,-0.027843576680513765,0.00195514739694147,0.27961215195405803,-0.02755536611582715,0.002796121519540673,-0.0028394214711779074,0.01993668935936055,-2.8394214711791044e-05,11.099796334011991,0.95,0.0028973989635591585,0.56,0.0006111964583643488,0.42,-0.0014835816958986307,18.969100965152183,261.1239935417967,0.9170025895080708,1.5141251345842863,0.9284783279047218,0.005024705629925848,0.004941603727711491,0.01578480245928911,0.005300000000000082,00:00:00.000034,0,0,3.0399,3.0058,3.02285,Inside,0.0019352597714078215,1.1037735849056682,3.01982550755693,0.0029387434541706106,1.4193567468324353,False,3.0293333333333337,3.026366666666667,3.031666666666667,3.0240333333333336,3.0346333333333337,0.11949685534593883,0.4402515723269887,0.5597484276730114,3.03,0.05966587947797964,0.8859924700157893,-3.301637612251884e-05,2.9252260631760796e-05,False,True,False,Pre-Market,0.8859924700157893,False,False,0.0,0.007300000000000306,0.0,0.0,3.0089,3.0323,0.023400000000000087,0.8461538461538447,Bearish,00:00:00.000034,0.8859924700157893,0.8067012388103993,0.8859924700157893,0.7543075204895723,0.34597484133387413,1.2075286804502179,1.6080421043846793,0.023196495920193794,False,0.8859924700157893,0.0,-9.999999999976694e-05,-1,1.0,0.8859924700157893,-28.846590552532774,408.55857712616745,0.0003926014904234165,-0.002083047517061828,3.020255,-3.301637612251884e-05,0.0024824573017345752,0.002449276801376854,0.0035786474038239646,0.004843900335091744,-0.00309403903755634,-0.00704871811684471,-6.603057215492925e-05,-1,0.00019999999999997797,0.0034000000000000696,0.0017000000000000348,0.005300000000000082,0.006603057215490045,0.11225197266334541,0.056125986331672706,0.17498101621050818,1.9988242210464433,0.037728730428216346,-0.00019999999999997797,-0.006603057215490045,0.06350438274183332,0.05157095973937041,0.04102755638784205,-0.006534677692079293,0.11108952076536248,0.05554476038268124,-0.010002358629712438,0.010543403351528362,False,False,True,True,3.0089330163761225,-1.1855196437274014e-05,0.00031909082948785574,0.9379188393875817,1.1036506557916287e-06,0.09759419064804836,0.0,0.7849919630482769,0.0,0.04683668060037215,0.00445229653729546,0.13322553510697047,0.3158377324923074,0.03342737106265527,0.00019999999999997797,1,0,0,0,2339323653.917128,1457422.2086079982,6511701.064927996,0.0,288465.905526,-0.9999999999999653,1.837305518077034e-08,0.03773577785701817,0.001749925710700988,164844658.12577033,0.0024824573017345752,-0.0002986312958022097,3.0089,3.0323,0.8461534845497914,3.031666666666667,3.026366666666667,0.002300000000000413,-0.0,0.0023283434712721204,9.367745727778866e-05,0.5023576180820238,0.004634823233008509,1.020423214128992,1,0.3601909842409883,0.6393546997137136,0.00045431604711998843
